COD_EMPRESA;NUM_TITULO;ORDEM_PARCELA;SITUACAO_TITULO;ORIGEM_TITULO;SEQUENCIA_NF;DESCRICAO_TITULO;DATA_EMISSAO;DATA_VENCIMENTO;VALOR_TITULO;VALOR_PAGO;COD_PESSOA_TITULO
735;3302640;2;Em aberto;Nota Fiscal;3698149;VENDA DE VEÍCULO;18/12/2009;18/12/2009;945;;1528411
735;3302641;3;Em aberto;Nota Fiscal;3698149;VENDA DE VEÍCULO;18/12/2009;18/12/2009;945;;1528411
735;3302642;4;Em aberto;Nota Fiscal;3698149;VENDA DE VEÍCULO;18/12/2009;18/12/2009;945;;1528411
735;3302643;5;Em aberto;Nota Fiscal;3698149;VENDA DE VEÍCULO;18/12/2009;18/12/2009;945;;1528411
735;3302644;6;Pago;Nota Fiscal;3698149;VENDA DE VEÍCULO;18/12/2009;18/12/2009;215;215;1528411
735;3302645;7;Em aberto;Nota Fiscal;3698149;VENDA DE VEÍCULO;18/12/2009;23/12/2009;6231,58;;1528411
735;3304481;1;Pago;Nota Fiscal;3700392;ENTRADA NA VENDA DE PEÇAS;18/12/2009;18/12/2009;100;100;1506784
735;3304482;2;Em aberto;Nota Fiscal;3700392;PARCELA NORMAL DE PEÇA;18/12/2009;25/12/2009;60;;1506784
735;3304742;1;Em aberto;Nota Fiscal;3700818;VENDA DE VEÍCULO;19/12/2009;19/12/2009;1500;;1529364
735;3304743;2;Em aberto;Nota Fiscal;3700818;VENDA DE VEÍCULO;19/12/2009;22/12/2009;170;;1529364
735;3304744;3;Pago;Nota Fiscal;3700818;VENDA DE VEÍCULO;19/12/2009;24/12/2009;4900;4900;1529364
735;3304757;1;Em aberto;Nota Fiscal;3700844;PARCELA NORMAL DE PEÇA;19/12/2009;16/01/2010;56,16;;1345760
735;3309845;1;Pago;Nota Fiscal;3707168;VENDA DE VEÍCULO;22/12/2009;27/12/2009;4800;4800;1536786
735;3309846;2;Pago;Nota Fiscal;3707168;VENDA DE VEÍCULO;22/12/2009;22/12/2009;770;770;1536786
735;3309847;3;Pago;Nota Fiscal;3707168;VENDA DE VEÍCULO;22/12/2009;22/12/2009;400;400;1536786
735;3309848;4;Pago;Nota Fiscal;3707168;VENDA DE VEÍCULO;22/12/2009;22/12/2009;600;600;1536786
735;3309865;1;Em aberto;Cheque;;RECEBIMENTO DE CHEQUE ;22/12/2009;15/01/2010;600;;1536786
735;3310880;0;Pago;Antecipações;;Recebimento antecipado;23/12/2009;23/12/2009;-500;-500;1537904
735;3311029;1;Pago;Nota Fiscal;3708335;VENDA DE VEÍCULO;23/12/2009;28/12/2009;5590;5590;1537904
735;3311030;2;Pago;Nota Fiscal;3708335;VENDA DE VEÍCULO;23/12/2009;23/12/2009;500;500;1537904
735;3311325;1;Em aberto;Nota Fiscal;3708638;VENDA DE VEÍCULO;23/12/2009;23/12/2009;6600;;1524644
735;3311445;1;Em aberto;Cheque;;RECEBIMENTO DE CHEQUE ;23/12/2009;23/01/2010;48;;1534887
735;3311454;1;Em aberto;Cheque;;RECEBIMENTO DE CHEQUE ;23/12/2009;23/02/2010;47;;1534887
735;3311459;1;Em aberto;Cheque;;RECEBIMENTO DE CHEQUE ;23/12/2009;23/03/2010;47;;1534887
735;3311469;1;Em aberto;Cheque;;RECEBIMENTO DE CHEQUE ;23/12/2009;23/04/2010;47;;1534887
735;3316697;1;Em aberto;Nota Fiscal;3715488;VENDA DE VEÍCULO;28/12/2009;02/01/2010;5610;;1541101
735;3316698;2;Pago;Nota Fiscal;3715488;VENDA DE VEÍCULO;28/12/2009;28/12/2009;1000;1000;1541101
735;3317829;1;Em aberto;Nota Fiscal;3716848;VENDA DE VEÍCULO;29/12/2009;17/01/2010;540;;1528404
735;3317830;2;Em aberto;Nota Fiscal;3716848;VENDA DE VEÍCULO;29/12/2009;03/01/2010;5570;;1528404
735;3317831;3;Em aberto;Nota Fiscal;3716848;VENDA DE VEÍCULO;29/12/2009;29/12/2009;460;;1528404
735;3318266;1;Em aberto;Nota Fiscal;3717382;VENDA DE VEÍCULO;29/12/2009;03/01/2010;6550;;1542765
735;3318310;1;Em aberto;Nota Fiscal;3717422;PARCELA NORMAL DE PEÇA;29/12/2009;26/01/2010;59,53;;867202
735;3322293;1;Em aberto;Nota Fiscal;3722272;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;25,98;;795517
735;3322297;1;Em aberto;Nota Fiscal;3722279;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;25,98;;795517
735;3322435;1;Em aberto;Nota Fiscal;3722426;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322551;1;Em aberto;Nota Fiscal;3722549;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322594;1;Em aberto;Nota Fiscal;3722682;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322596;1;Em aberto;Nota Fiscal;3722686;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322597;1;Em aberto;Nota Fiscal;3722687;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322604;1;Em aberto;Nota Fiscal;3722691;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322618;1;Em aberto;Nota Fiscal;3722699;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322622;1;Em aberto;Nota Fiscal;3722704;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322626;1;Em aberto;Nota Fiscal;3722709;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322637;1;Em aberto;Nota Fiscal;3722718;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322643;1;Em aberto;Nota Fiscal;3722722;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322646;1;Em aberto;Nota Fiscal;3722729;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;25,98;;795517
735;3322648;1;Em aberto;Nota Fiscal;3722736;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322651;1;Em aberto;Nota Fiscal;3722741;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322655;1;Em aberto;Nota Fiscal;3722748;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322660;1;Em aberto;Nota Fiscal;3722756;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322666;1;Em aberto;Nota Fiscal;3722760;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322670;1;Em aberto;Nota Fiscal;3722763;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322673;1;Em aberto;Nota Fiscal;3722765;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322674;1;Em aberto;Nota Fiscal;3722776;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322679;1;Em aberto;Nota Fiscal;3722780;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322686;1;Em aberto;Nota Fiscal;3722784;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322694;1;Em aberto;Nota Fiscal;3722792;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322698;1;Em aberto;Nota Fiscal;3722795;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322701;1;Em aberto;Nota Fiscal;3722796;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322709;1;Em aberto;Nota Fiscal;3722803;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322712;1;Em aberto;Nota Fiscal;3722809;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322714;1;Em aberto;Nota Fiscal;3722813;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322719;1;Em aberto;Nota Fiscal;3722818;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322724;1;Em aberto;Nota Fiscal;3722823;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
735;3322726;1;Em aberto;Nota Fiscal;3722827;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;34,64;;795517
735;3322742;1;Em aberto;Nota Fiscal;3722833;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;34,64;;795517
735;3322790;1;Em aberto;Nota Fiscal;3722865;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;34,64;;795517
735;3322865;1;Em aberto;Nota Fiscal;3722958;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;34,64;;795517
735;3322867;1;Em aberto;Nota Fiscal;3722964;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;21,76;;795517
735;3322873;1;Em aberto;Nota Fiscal;3722968;PARCELA NORMAL DE SERVICO;30/12/2009;27/01/2010;31,97;;795517
738;2707113;0;Pago;Antecipações;;Recebimento antecipado;19/05/2009;19/05/2009;-1500;-1500;1258760
738;2713839;1;Pago;Nota Fiscal;3307782;VENDA DE VEÍCULO;22/05/2009;22/05/2009;28900;28900;1260440
738;2714260;1;Pago;Nota Fiscal;3308255;VENDA DE VEÍCULO;22/05/2009;22/05/2009;550;550;1258940
738;2714263;2;Pago;Nota Fiscal;3308255;VENDA DE VEÍCULO;22/05/2009;27/05/2009;5650;5650;1258940
738;2714307;1;Pago;Nota Fiscal;3308293;VENDA DE VEÍCULO;22/05/2009;22/05/2009;1100;1100;1258760
738;2714308;2;Pago;Nota Fiscal;3308293;VENDA DE VEÍCULO;22/05/2009;22/05/2009;1500;1500;1258760
738;2714309;3;Pago;Nota Fiscal;3308293;VENDA DE VEÍCULO;22/05/2009;27/05/2009;9000;9000;1258760
738;2714931;1;Pago;Nota Fiscal;3308924;VENDA DE VEÍCULO;22/05/2009;22/05/2009;12248;12248;326303
738;2714932;2;Pago;Nota Fiscal;3308924;VENDA DE VEÍCULO;22/05/2009;22/05/2009;5000;5000;326303
738;2714933;3;Pago;Nota Fiscal;3308924;VENDA DE VEÍCULO;22/05/2009;27/05/2009;9702;9702;326303
738;2715773;1;Pago;Nota Fiscal;3309930;VENDA DE VEÍCULO;23/05/2009;23/05/2009;670;670;1263761
738;2715774;2;Pago;Nota Fiscal;3309930;VENDA DE VEÍCULO;23/05/2009;28/05/2009;6100;6100;1263761
738;2719729;0;Pago;Antecipações;;Recebimento antecipado;26/05/2009;26/05/2009;-4000;-4000;1266762
738;2719788;1;Pago;Nota Fiscal;3314233;VENDA DE VEÍCULO;26/05/2009;26/05/2009;900;900;1266762
738;2719789;2;Pago;Nota Fiscal;3314233;VENDA DE VEÍCULO;26/05/2009;26/05/2009;4000;4000;1266762
738;2719790;3;Pago;Nota Fiscal;3314233;VENDA DE VEÍCULO;26/05/2009;31/05/2009;6700;6700;1266762
738;2720344;0;Pago;Antecipações;;Recebimento antecipado;26/05/2009;26/05/2009;-941;-941;1263700
738;2722078;1;Pago;Nota Fiscal;3316924;VENDA DE VEÍCULO;27/05/2009;27/05/2009;134,74;134,74;1236820
738;2722079;2;Pago;Nota Fiscal;3316924;VENDA DE VEÍCULO;27/05/2009;01/06/2009;5700;5700;1236820
738;2722184;1;Pago;Nota Fiscal;3317061;VENDA DE VEÍCULO;27/05/2009;27/05/2009;941;941;1263700
738;2722191;2;Pago;Nota Fiscal;3317061;VENDA DE VEÍCULO;27/05/2009;01/06/2009;9800;9800;1263700
738;2722226;0;Pago;Antecipações;;Recebimento antecipado;27/05/2009;27/05/2009;-210;-210;1267478
738;2725264;1;Pago;Nota Fiscal;3320357;ENTRADA NA VENDA DE PEÇAS;28/05/2009;28/05/2009;15,9;15,9;1263761
738;2725269;2;Pago;Nota Fiscal;3320357;PARCELA NORMAL DE PEÇA;28/05/2009;04/06/2009;120;120;1263761
738;2727824;1;Pago;Nota Fiscal;3323284;PARCELA NORMAL DE PEÇA;29/05/2009;26/06/2009;141,48;141,48;674154
738;2727827;2;Pago;Nota Fiscal;3323284;PARCELA NORMAL DE PEÇA;29/05/2009;24/07/2009;139;139;674154
738;2727828;3;Pago;Nota Fiscal;3323284;PARCELA NORMAL DE PEÇA;29/05/2009;21/08/2009;139;139;674154
738;2728863;1;Pago;Nota Fiscal;3324441;VENDA DE VEÍCULO;30/05/2009;30/05/2009;2000;2000;1270960
738;2728864;2;Pago;Nota Fiscal;3324441;VENDA DE VEÍCULO;30/05/2009;04/06/2009;4100;4100;1270960
738;2728865;3;Pago;Nota Fiscal;3324441;VENDA DE VEÍCULO;30/05/2009;30/05/2009;220;220;1270960
738;2729183;1;Pago;Nota Fiscal;3325296;ENTRADA NA VENDA DE PEÇAS;01/06/2009;01/06/2009;15;15;1263700
738;2729184;2;Pago;Nota Fiscal;3325296;PARCELA NORMAL DE PEÇA;01/06/2009;08/06/2009;120;120;1263700
738;2729834;1;Pago;Nota Fiscal;3325886;ENTRADA NA VENDA DE PEÇAS;01/06/2009;01/06/2009;139,83;139,83;1258760
738;2729835;2;Pago;Nota Fiscal;3325886;PARCELA NORMAL DE PEÇA;01/06/2009;08/06/2009;60;60;1258760
738;2731943;1;Pago;Nota Fiscal;3328235;VENDA DE VEÍCULO;02/06/2009;02/06/2009;450;450;972278
738;2731944;2;Pago;Nota Fiscal;3328235;VENDA DE VEÍCULO;02/06/2009;02/06/2009;1200;1200;972278
738;2731945;3;Pago;Nota Fiscal;3328235;VENDA DE VEÍCULO;02/06/2009;02/06/2009;1200;1200;972278
738;2731946;4;Pago;Nota Fiscal;3328235;VENDA DE VEÍCULO;02/06/2009;02/06/2009;1200;1200;972278
738;2731947;5;Pago;Nota Fiscal;3328235;VENDA DE VEÍCULO;02/06/2009;02/06/2009;1200;1200;972278
738;2732741;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;02/06/2009;02/06/2009;450;450;972278
738;2732743;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/06/2009;02/07/2009;1200;1200;972278
738;2732744;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/06/2009;02/08/2009;1200;1200;972278
738;2732748;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/06/2009;02/09/2009;1200;1200;972278
738;2732752;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/06/2009;02/10/2009;1200;1200;972278
738;2734359;1;Pago;Nota Fiscal;3330678;PARCELA NORMAL DE PEÇA;03/06/2009;01/07/2009;185,66;185,66;1274164
738;2734737;0;Pago;Antecipações;;Recebimento antecipado;03/06/2009;03/06/2009;-5730;-5730;1272760
738;2734738;0;Pago;Antecipações;;Recebimento antecipado;03/06/2009;03/06/2009;-250;-250;1272760
738;2735475;1;Pago;Nota Fiscal;3331783;VENDA DE VEÍCULO;04/06/2009;04/06/2009;5730;5730;1272760
738;2735671;1;Pago;Nota Fiscal;3331982;VENDA DE VEÍCULO;04/06/2009;09/06/2009;5700;5700;1266400
738;2735672;2;Pago;Nota Fiscal;3331982;VENDA DE VEÍCULO;04/06/2009;04/06/2009;134,74;134,74;1266400
738;2736563;0;Pago;Antecipações;;Recebimento antecipado;04/06/2009;04/06/2009;-7013;-7013;1275081
738;2736579;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;04/06/2009;04/06/2009;7013;7013;1275081
738;2738331;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;05/06/2009;05/06/2009;1000;1000;1275247
738;2738342;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;05/06/2009;04/07/2009;520;520;1275247
738;2738351;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;05/06/2009;04/08/2009;520;520;1275247
738;2738407;1;Pago;Nota Fiscal;3334768;VENDA DE VEÍCULO;05/06/2009;05/06/2009;6248;6248;1275081
738;2738408;2;Pago;Nota Fiscal;3334768;VENDA DE VEÍCULO;05/06/2009;05/06/2009;11000;11000;1275081
738;2738409;3;Pago;Nota Fiscal;3334768;VENDA DE VEÍCULO;05/06/2009;10/06/2009;9702;9702;1275081
738;2739258;0;Pago;Antecipações;;Recebimento antecipado;06/06/2009;06/06/2009;-2100;-2100;1276306
738;2739265;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;06/06/2009;06/06/2009;1100;1100;1276306
738;2739268;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;06/06/2009;06/06/2009;1000;1000;1276306
738;2739277;1;Pago;Nota Fiscal;3335883;VENDA DE VEÍCULO;06/06/2009;06/06/2009;1100;1100;1276306
738;2739278;2;Pago;Nota Fiscal;3335883;VENDA DE VEÍCULO;06/06/2009;26/06/2009;400;400;1276306
738;2739279;3;Pago;Nota Fiscal;3335883;VENDA DE VEÍCULO;06/06/2009;11/06/2009;5100;5100;1276306
738;2739280;4;Pago;Nota Fiscal;3335883;VENDA DE VEÍCULO;06/06/2009;06/06/2009;1000;1000;1276306
738;2741030;0;Pago;Antecipações;;Recebimento antecipado;08/06/2009;08/06/2009;-5800;-5800;1277800
738;2741038;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;08/06/2009;08/06/2009;1500;1500;1277800
738;2741043;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/06/2009;08/07/2009;1075;1075;1277800
738;2741045;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/06/2009;08/08/2009;1075;1075;1277800
738;2741047;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/06/2009;08/09/2009;1075;1075;1277800
738;2741051;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/06/2009;08/10/2009;1075;1075;1277800
738;2742051;1;Pago;Nota Fiscal;3338709;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1500;1500;1277800
738;2742052;2;Pago;Nota Fiscal;3338709;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1075;1075;1277800
738;2742053;3;Pago;Nota Fiscal;3338709;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1075;1075;1277800
738;2742054;4;Pago;Nota Fiscal;3338709;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1075;1075;1277800
738;2742055;5;Pago;Nota Fiscal;3338709;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1075;1075;1277800
738;2742540;0;Pago;Antecipações;;Recebimento antecipado;09/06/2009;09/06/2009;-4800;-4800;1278000
738;2742541;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;09/06/2009;09/07/2009;1200;1200;1278000
738;2742542;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;09/06/2009;09/08/2009;1200;1200;1278000
738;2742543;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;09/06/2009;09/09/2009;1200;1200;1278000
738;2742544;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;09/06/2009;09/10/2009;1200;1200;1278000
738;2743931;1;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;13000;13000;1278000
738;2743932;2;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1200;1200;1278000
738;2743933;3;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1200;1200;1278000
738;2743934;4;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1200;1200;1278000
738;2743935;5;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;1200;1200;1278000
738;2743936;6;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;3030;3030;1278000
738;2743937;7;Pago;Nota Fiscal;3340451;VENDA DE VEÍCULO;09/06/2009;09/06/2009;17000;17000;1278000
738;2744867;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;10/06/2009;09/07/2009;233,99;233,99;1278000
738;2744874;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;10/06/2009;09/08/2009;233;233;1278000
738;2744883;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;10/06/2009;09/09/2009;233;233;1278000
738;2747065;1;Pago;Nota Fiscal;3344038;ENTRADA NA VENDA DE PEÇAS;12/06/2009;12/06/2009;94;94;1276306
738;2747066;2;Pago;Nota Fiscal;3344038;PARCELA NORMAL DE PEÇA;12/06/2009;19/06/2009;120;120;1276306
