COD_EMPRESA;NUM_TITULO;ORDEM_PARCELA;SITUACAO_TITULO;ORIGEM_TITULO;SEQUENCIA_NF;DESCRICAO_TITULO;DATA_EMISSAO;DATA_VENCIMENTO;VALOR_TITULO;VALOR_PAGO;COD_PESSOA_TITULO
732;2682079;1;Pago;Nota Fiscal;3274146;PARCELA NORMAL DE SERVICO;02/05/2009;30/05/2009;55,22;55,22;795517
732;2682097;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;30/05/2009;32,22;32,22;1236041
732;2682098;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;02/05/2009;30/06/2009;32;32;1236041
732;2683147;1;Pago;Nota Fiscal;3275572;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683153;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;04/05/2009;30/05/2009;100;100;1237100
732;2683163;1;Pago;Nota Fiscal;3275585;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;31,97;31,97;795517
732;2683165;1;Pago;Nota Fiscal;3275587;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683166;1;Pago;Nota Fiscal;3275588;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683169;1;Pago;Nota Fiscal;3275589;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;21,76;21,76;795517
732;2683170;1;Pago;Nota Fiscal;3275593;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;21,76;21,76;795517
732;2683171;1;Pago;Nota Fiscal;3275594;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683175;1;Pago;Nota Fiscal;3275598;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;31,97;31,97;795517
732;2683176;1;Pago;Nota Fiscal;3275599;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;21,76;21,76;795517
732;2683182;1;Pago;Nota Fiscal;3275603;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683188;1;Pago;Nota Fiscal;3275608;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;21,76;21,76;795517
732;2683190;1;Pago;Nota Fiscal;3275609;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683191;1;Pago;Nota Fiscal;3275610;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;25,98;25,98;795517
732;2683209;1;Pago;Nota Fiscal;3275626;PARCELA NORMAL DE SERVICO;04/05/2009;01/06/2009;21,76;21,76;795517
732;2683415;1;Pago;Nota Fiscal;3275833;PARCELA NORMAL DE PEÇA;04/05/2009;01/06/2009;336;336;748803
732;2683416;2;Pago;Nota Fiscal;3275833;PARCELA NORMAL DE PEÇA;04/05/2009;29/06/2009;336;336;748803
732;2683417;3;Pago;Nota Fiscal;3275833;PARCELA NORMAL DE PEÇA;04/05/2009;27/07/2009;336;336;748803
732;2684941;1;Pago;Nota Fiscal;3277422;VENDA DE VEÍCULO;05/05/2009;05/05/2009;5900;5900;1238681
732;2685272;1;Pago;Nota Fiscal;3277781;PARCELA NORMAL DE PEÇA;05/05/2009;02/06/2009;37,41;37,41;99862
732;2685273;2;Pago;Nota Fiscal;3277781;PARCELA NORMAL DE PEÇA;05/05/2009;30/06/2009;37;37;99862
732;2685274;3;Pago;Nota Fiscal;3277781;PARCELA NORMAL DE PEÇA;05/05/2009;28/07/2009;37;37;99862
732;2685565;1;Pago;Nota Fiscal;3278087;PARCELA NORMAL DE PEÇA;05/05/2009;02/06/2009;87,52;87,52;870158
732;2685625;1;Pago;Nota Fiscal;3278144;VENDA DE VEÍCULO;05/05/2009;05/05/2009;1000;1000;1239626
732;2685626;2;Pago;Nota Fiscal;3278144;VENDA DE VEÍCULO;05/05/2009;05/05/2009;500;500;1239626
732;2685627;3;Pago;Nota Fiscal;3278144;VENDA DE VEÍCULO;05/05/2009;10/05/2009;4800;4800;1239626
732;2685671;1;Pago;Nota Fiscal;3278183;PARCELA NORMAL DE PEÇA;05/05/2009;02/06/2009;414,74;414,74;916279
732;2685672;2;Pago;Nota Fiscal;3278183;PARCELA NORMAL DE PEÇA;05/05/2009;30/06/2009;413;413;916279
732;2685673;3;Pago;Nota Fiscal;3278183;PARCELA NORMAL DE PEÇA;05/05/2009;28/07/2009;413;413;916279
732;2685763;1;Pago;Nota Fiscal;3278282;PARCELA NORMAL DE PEÇA;05/05/2009;02/06/2009;30;30;916279
732;2686551;1;Pago;Nota Fiscal;3279120;PARCELA NORMAL DE PEÇA;06/05/2009;03/06/2009;114,03;114,03;752426
732;2686552;2;Pago;Nota Fiscal;3279120;PARCELA NORMAL DE PEÇA;06/05/2009;01/07/2009;114;114;752426
732;2686671;1;Pago;Nota Fiscal;3279242;VENDA DE VEÍCULO;06/05/2009;11/05/2009;10000;10000;1238801
732;2687490;1;Pago;Nota Fiscal;3280123;VENDA DE VEÍCULO;06/05/2009;06/05/2009;1450;1450;1233660
732;2687491;2;Pago;Nota Fiscal;3280123;VENDA DE VEÍCULO;06/05/2009;06/05/2009;4450;4450;1233660
732;2687542;1;Pago;Nota Fiscal;3280171;PARCELA NORMAL DE PEÇA;06/05/2009;03/06/2009;320,84;320,84;918562
732;2687543;2;Pago;Nota Fiscal;3280171;PARCELA NORMAL DE PEÇA;06/05/2009;01/07/2009;319;319;918562
732;2687544;3;Pago;Nota Fiscal;3280171;PARCELA NORMAL DE PEÇA;06/05/2009;29/07/2009;319;319;918562
732;2687556;1;Pago;Nota Fiscal;3280188;PARCELA NORMAL DE PEÇA;06/05/2009;03/06/2009;215,34;215,34;937297
732;2687557;2;Pago;Nota Fiscal;3280188;PARCELA NORMAL DE PEÇA;06/05/2009;01/07/2009;214;214;937297
732;2687558;3;Pago;Nota Fiscal;3280188;PARCELA NORMAL DE PEÇA;06/05/2009;29/07/2009;214;214;937297
732;2687957;1;Pago;Nota Fiscal;3280592;PARCELA NORMAL DE PEÇA;06/05/2009;03/06/2009;756;756;880136
732;2688711;1;Pago;Nota Fiscal;3281394;PARCELA NORMAL DE PEÇA;07/05/2009;04/06/2009;120,9;120,9;867077
732;2688712;2;Pago;Nota Fiscal;3281394;PARCELA NORMAL DE PEÇA;07/05/2009;02/07/2009;119;119;867077
732;2688718;1;Pago;Nota Fiscal;3281401;PARCELA NORMAL DE PEÇA;07/05/2009;04/06/2009;583,06;583,06;1224586
732;2688721;2;Pago;Nota Fiscal;3281401;PARCELA NORMAL DE PEÇA;07/05/2009;02/07/2009;582;582;1224586
732;2688722;3;Pago;Nota Fiscal;3281401;PARCELA NORMAL DE PEÇA;07/05/2009;30/07/2009;582;582;1224586
732;2688764;1;Pago;Nota Fiscal;3281441;PARCELA NORMAL DE PEÇA;07/05/2009;04/06/2009;49,38;49,38;786161
732;2688797;1;Pago;Nota Fiscal;3281473;PARCELA NORMAL DE PEÇA;07/05/2009;04/06/2009;194,92;194,92;784878
732;2688798;2;Pago;Nota Fiscal;3281473;PARCELA NORMAL DE PEÇA;07/05/2009;02/07/2009;192;192;784878
732;2688799;3;Pago;Nota Fiscal;3281473;PARCELA NORMAL DE PEÇA;07/05/2009;30/07/2009;192;192;784878
732;2688864;1;Pago;Nota Fiscal;3281554;PARCELA NORMAL DE PEÇA;07/05/2009;04/06/2009;237,53;237,53;674154
